chr10	71767592	71769592	ENST00000427247.1	0	-
chr10	71966555	71968555	ENST00000434829.1	0	+
chr10	72305689	72307689	ENST00000432960.1	0	+
chr10	72368073	72370073	ENST00000500803.2	0	+
chr10	72575323	72577323	ENST00000454400.1	0	+
chr10	72626426	72628426	ENST00000448452.1	0	-
chr10	72687682	72689682	ENST00000415746.1	0	+
chr10	72977582	72979582	ENST00000449737.1	0	-
chr10	72977969	72979969	ENST00000447119.1	0	-
chr10	73271630	73273630	ENST00000428918.1	0	-
chr10	73636114	73638114	ENST00000441348.1	0	+
chr10	74259504	74261504	ENST00000431638.1	0	+
chr10	74459207	74461207	ENST00000443299.1	0	+
chr10	74829101	74831101	ENST00000431293.1	0	+
chr10	75010549	75012549	ENST00000457147.1	0	+
chr10	75010790	75012790	ENST00000457758.1	0	+
chr10	75010927	75012927	ENST00000394864.2	0	+
chr10	75139191	75141191	ENST00000427492.1	0	+
chr10	75253283	75255283	ENST00000422977.1	0	+
chr10	75254041	75256041	ENST00000442133.1	0	+
chr10	75256314	75258314	ENST00000439792.1	0	+
chr10	75411858	75413858	ENST00000415661.1	0	+
chr10	75473267	75475267	ENST00000415917.1	0	-
chr10	75490272	75492272	ENST00000449532.2	0	-
chr10	75561157	75563157	ENST00000456638.1	0	-
chr10	75571276	75573276	ENST00000434147.1	0	+
chr10	75599591	75601591	ENST00000446730.1	0	+
chr10	75762895	75764895	ENST00000416076.1	0	+
chr10	75786171	75788171	ENST00000426210.1	0	+
chr10	75862185	75864185	ENST00000452836.1	0	-
chr10	76183995	76185995	ENST00000430363.1	0	+
chr10	76287606	76289606	ENST00000448214.1	0	-
chr10	76784932	76786932	ENST00000413431.1	0	-
chr10	76784009	76786009	ENST00000436608.1	0	-
chr10	77027577	77029577	ENST00000524517.1	0	+
chr10	77031055	77033055	ENST00000530606.1	0	+
chr10	77041559	77043559	ENST00000531808.1	0	+
chr10	77054141	77056141	ENST00000528121.1	0	+
chr10	77054148	77056148	ENST00000416398.1	0	+
chr10	77054187	77056187	ENST00000526759.1	0	+
chr10	77054255	77056255	ENST00000533822.1	0	+
chr10	77191346	77193346	ENST00000427610.1	0	-
chr10	77500498	77502498	ENST00000445111.1	0	+
chr10	78044842	78046842	ENST00000423541.1	0	-
chr10	78198533	78200533	ENST00000412137.1	0	-
chr10	78645802	78647802	ENST00000429850.1	0	+
chr10	78662583	78664583	ENST00000426234.1	0	+
chr10	78735456	78737456	ENST00000458661.1	0	+
chr10	78905410	78907410	ENST00000428936.1	0	+
chr10	78906050	78908050	ENST00000430464.1	0	+
chr10	79071699	79073699	ENST00000413564.1	0	+
chr10	79112162	79114162	ENST00000418515.1	0	+
chr10	79540624	79542624	ENST00000434097.1	0	+
chr10	79685130	79687130	ENST00000449852.1	0	+
chr10	80006497	80008497	ENST00000429250.2	0	+
chr10	80006497	80008497	ENST00000546103.1	0	+
chr10	80006505	80008505	ENST00000434974.1	0	+
chr10	80006565	80008565	ENST00000423770.1	0	+
chr10	80006565	80008565	ENST00000432742.1	0	+
chr10	80025085	80027085	ENST00000415959.1	0	+
chr10	80025136	80027136	ENST00000461034.1	0	+
chr10	80025167	80027167	ENST00000476909.1	0	+
chr10	80025199	80027199	ENST00000459633.1	0	+
chr10	80051599	80053599	ENST00000434440.1	0	+
chr10	80110354	80112354	ENST00000416341.1	0	+
chr10	80164301	80166301	ENST00000510550.1	0	+
chr10	80286508	80288508	ENST00000421324.1	0	+
chr10	80456779	80458779	ENST00000455498.1	0	-
chr10	80722151	80724151	ENST00000428862.1	0	-
chr10	80827652	80829652	ENST00000456353.1	0	-
chr10	80763560	80765560	ENST00000427035.1	0	-
chr10	80827225	80829225	ENST00000440151.1	0	-
chr10	80828817	80830817	ENST00000455378.1	0	-
chr10	81140084	81142084	ENST00000438554.1	0	+
chr10	81266037	81268037	ENST00000456546.1	0	-
chr10	81391944	81393944	ENST00000429070.1	0	-
chr10	81391942	81393942	ENST00000421256.1	0	-
chr10	81418645	81420645	ENST00000479920.1	0	+
chr10	81418645	81420645	ENST00000482985.1	0	+
chr10	81546199	81548199	ENST00000445306.1	0	-
chr10	81565878	81567878	ENST00000430963.1	0	-
chr10	81574410	81576410	ENST00000419697.1	0	-
chr10	81574400	81576400	ENST00000484794.1	0	-
chr10	81585538	81587538	ENST00000477192.1	0	-
chr10	81586109	81588109	ENST00000496359.1	0	-
chr10	81586160	81588160	ENST00000488805.1	0	-
chr10	81586240	81588240	ENST00000483080.1	0	-
chr10	81586272	81588272	ENST00000470445.1	0	-
chr10	81586350	81588350	ENST00000495430.1	0	-
chr10	81584637	81586637	ENST00000518000.1	0	+
chr10	81838600	81840600	ENST00000448729.1	0	-
chr10	81838651	81840651	ENST00000412298.1	0	-
chr10	81838668	81840668	ENST00000432070.1	0	-
chr10	81965466	81967466	ENST00000422847.1	0	+
chr10	81965965	81967965	ENST00000432308.1	0	+
chr10	82091527	82093527	ENST00000416657.1	0	+
chr10	82295698	82297698	ENST00000417559.1	0	-
chr10	82407553	82409553	ENST00000436500.1	0	+
chr10	83988935	83990935	ENST00000440589.2	0	-
chr10	83992333	83994333	ENST00000502725.1	0	-
chr10	83992675	83994675	ENST00000448936.2	0	-
chr10	83992676	83994676	ENST00000505481.1	0	-
chr10	85435195	85437195	ENST00000441776.1	0	-
chr10	85672678	85674678	ENST00000432108.1	0	-
chr10	85931832	85933832	ENST00000514797.2	0	-
chr10	86037736	86039736	ENST00000415469.1	0	+
chr10	86037747	86039747	ENST00000437892.1	0	+
chr10	86957714	86959714	ENST00000454178.1	0	-
chr10	87192271	87194271	ENST00000444137.1	0	-
chr10	87190619	87192619	ENST00000435367.1	0	+
chr10	87207349	87209349	ENST00000441457.1	0	+
chr10	87363150	87365150	ENST00000443311.1	0	+
chr10	88279702	88281702	ENST00000428940.1	0	+
chr10	88728935	88730935	ENST00000440490.1	0	-
chr10	88729158	88731158	ENST00000418273.1	0	-
chr10	88750163	88752163	ENST00000444431.1	0	+
chr10	88775539	88777539	ENST00000451760.1	0	-
chr10	88871711	88873711	ENST00000454709.1	0	+
chr10	89102299	89104299	ENST00000451940.1	0	-
chr10	89086431	89088431	ENST00000456104.1	0	-
chr10	89096565	89098565	ENST00000433530.1	0	-
chr10	89096631	89098631	ENST00000447424.1	0	-
chr10	89102369	89104369	ENST00000433920.1	0	-
chr10	89066627	89068627	ENST00000444062.1	0	-
chr10	89102369	89104369	ENST00000446751.1	0	-
chr10	89068341	89070341	ENST00000420424.1	0	-
chr10	89102044	89104044	ENST00000413722.1	0	-
chr10	89090709	89092709	ENST00000417860.1	0	-
chr10	89102087	89104087	ENST00000413961.1	0	-
chr10	89102242	89104242	ENST00000458739.1	0	-
chr10	89096586	89098586	ENST00000366446.4	0	-
chr10	89100681	89102681	ENST00000439559.1	0	+
chr10	89167457	89169457	ENST00000429129.1	0	-
chr10	89184549	89186549	ENST00000447936.1	0	-
chr10	89365781	89367781	ENST00000446794.1	0	-
chr10	89365742	89367742	ENST00000438082.1	0	+
chr10	89365769	89367769	ENST00000439051.1	0	+
chr10	89419760	89421760	ENST00000354527.2	0	-
chr10	89636449	89638449	ENST00000416679.1	0	+
chr10	90690441	90692441	ENST00000437930.1	0	+
chr10	90690441	90692441	ENST00000540599.1	0	+
chr10	91041394	91043394	ENST00000444849.1	0	+
chr10	91041522	91043522	ENST00000354541.3	0	+
chr10	91041556	91043556	ENST00000448897.1	0	+
chr10	91041563	91043563	ENST00000437032.1	0	+
chr10	91213821	91215821	ENST00000454270.1	0	+
chr10	91220372	91222372	ENST00000423474.1	0	+
chr10	91403039	91405039	ENST00000454174.1	0	+
chr10	91403199	91405199	ENST00000451733.1	0	+
chr10	91410579	91412579	ENST00000428166.1	0	-
chr10	91461177	91463177	ENST00000449882.1	0	-
chr10	91457685	91459685	ENST00000455699.1	0	-
chr10	91587267	91589267	ENST00000448963.1	0	+
chr10	91587313	91589313	ENST00000448490.1	0	+
chr10	91717130	91719130	ENST00000428485.1	0	-
chr10	92300562	92302562	ENST00000418379.1	0	-
chr10	92211927	92213927	ENST00000422206.1	0	+
chr10	92212437	92214437	ENST00000453889.1	0	+
chr10	92212455	92214455	ENST00000414903.1	0	+
chr10	92212455	92214455	ENST00000439157.1	0	+
chr10	92220474	92222474	ENST00000425365.1	0	+
chr10	92757505	92759505	ENST00000455465.1	0	-
chr10	92752377	92754377	ENST00000412362.1	0	+
chr10	92804923	92806923	ENST00000423621.1	0	+
chr10	93558048	93560048	ENST00000432938.1	0	-
chr10	93557953	93559953	ENST00000432246.1	0	-
chr10	94180347	94182347	ENST00000541710.1	0	-
chr10	94820183	94822183	ENST00000444965.1	0	-
chr10	95868537	95870537	ENST00000438899.1	0	-
chr10	95868542	95870542	ENST00000432782.1	0	-
chr10	95867629	95869629	ENST00000419353.1	0	-
chr10	95868506	95870506	ENST00000453183.1	0	-
chr10	95868232	95870232	ENST00000433038.1	0	-
chr10	95866873	95868873	ENST00000432707.1	0	+
chr10	95987045	95989045	ENST00000447227.1	0	-
chr10	96043218	96045218	ENST00000425267.1	0	-
chr10	96046828	96048828	ENST00000440198.1	0	-
chr10	96928182	96930182	ENST00000422744.1	0	-
chr10	96990901	96992901	ENST00000451737.1	0	-
chr10	97849971	97851971	ENST00000416301.1	0	-
chr10	97849912	97851912	ENST00000451364.1	0	-
chr10	97667532	97669532	ENST00000449419.1	0	-
chr10	97849955	97851955	ENST00000452728.1	0	-
chr10	97667639	97669639	ENST00000452942.1	0	-
chr10	97667620	97669620	ENST00000414006.1	0	-
chr10	97667640	97669640	ENST00000427300.1	0	-
chr10	97849969	97851969	ENST00000454638.1	0	-
chr10	97849982	97851982	ENST00000458228.1	0	-
chr10	97802602	97804602	ENST00000449197.1	0	-
chr10	97849995	97851995	ENST00000427846.1	0	-
chr10	97849956	97851956	ENST00000444375.1	0	-
chr10	97961330	97963330	ENST00000442635.1	0	+
chr10	98051537	98053537	ENST00000454484.1	0	+
chr10	98750207	98752207	ENST00000421806.1	0	+
chr10	98860513	98862513	ENST00000424428.1	0	+
chr10	99092321	99094321	ENST00000445808.1	0	+
chr10	99158872	99160872	ENST00000422848.1	0	+
chr10	99609535	99611535	ENST00000427379.1	0	-
chr10	100009780	100011780	ENST00000433374.1	0	+
chr10	101188948	101190948	ENST00000416191.1	0	+
chr10	101284838	101286838	ENST00000452494.1	0	+
chr10	101413662	101415662	ENST00000452391.1	0	-
chr10	101684767	101686767	ENST00000427093.1	0	+
chr10	101684966	101686966	ENST00000434409.1	0	+
chr10	101947793	101949793	ENST00000443919.1	0	+
chr10	101987424	101989424	ENST00000444359.1	0	+
chr10	102106147	102108147	ENST00000429420.1	0	-
chr10	102131372	102133372	ENST00000454935.1	0	+
chr10	102745371	102747371	ENST00000447344.1	0	-
chr10	102890883	102892883	ENST00000445873.1	0	-
chr10	102890883	102892883	ENST00000425505.1	0	-
chr10	102901023	102903023	ENST00000441069.1	0	-
chr10	102899468	102901468	ENST00000411459.1	0	-
chr10	102939447	102941447	ENST00000434189.1	0	+
chr10	102990009	102992009	ENST00000454527.1	0	+
chr10	102993825	102995825	ENST00000430651.1	0	+
chr10	102995695	102997695	ENST00000434878.1	0	+
chr10	102995760	102997760	ENST00000456391.1	0	+
chr10	103023307	103025307	ENST00000422661.1	0	-
chr10	103068775	103070775	ENST00000442188.1	0	+
chr10	103082763	103084763	ENST00000450669.1	0	-
chr10	103468158	103470158	ENST00000458489.1	0	-
chr10	103568752	103570752	ENST00000437697.1	0	+
chr10	103576835	103578835	ENST00000412353.1	0	+
chr10	103594053	103596053	ENST00000507720.1	0	+
chr10	103878410	103880410	ENST00000440123.1	0	+
chr10	104207595	104209595	ENST00000501575.1	0	+
chr10	104590478	104592478	ENST00000369884.4	0	+
chr10	105036751	105038751	ENST00000499348.1	0	-
chr10	105210603	105212603	ENST00000411906.1	0	+
chr10	105277150	105279150	ENST00000453753.1	0	-
chr10	105275159	105277159	ENST00000447820.1	0	-
chr10	105306832	105308832	ENST00000457120.1	0	+
chr10	106081127	106083127	ENST00000434792.1	0	+
chr10	106113333	106115333	ENST00000435434.1	0	-
chr10	106240032	106242032	ENST00000447860.1	0	-
chr10	106373860	106375860	ENST00000450054.1	0	+
chr10	106425974	106427974	ENST00000449805.1	0	-
chr10	107262113	107264113	ENST00000429680.1	0	-
chr10	107578955	107580955	ENST00000447757.1	0	-
chr10	107898022	107900022	ENST00000449761.1	0	+
chr10	107898049	107900049	ENST00000424701.1	0	+
chr10	107921106	107923106	ENST00000452286.1	0	+
chr10	107942143	107944143	ENST00000426752.1	0	+
chr10	109134308	109136308	ENST00000429110.1	0	+
chr10	109829052	109831052	ENST00000425050.1	0	-
chr10	110321573	110323573	ENST00000366253.2	0	-
chr10	110468276	110470276	ENST00000421481.1	0	+
chr10	111968349	111970349	ENST00000451656.1	0	-
chr10	112255954	112257954	ENST00000445730.1	0	-
chr10	112258300	112260300	ENST00000456985.1	0	-
chr10	112627501	112629501	ENST00000416249.1	0	+
chr10	112631991	112633991	ENST00000420367.1	0	-
chr10	113111861	113113861	ENST00000421597.1	0	-
chr10	114169252	114171252	ENST00000449782.1	0	-
chr10	114179765	114181765	ENST00000424422.1	0	-
chr10	114437578	114439578	ENST00000443652.1	0	-
chr10	114445364	114447364	ENST00000420207.1	0	+
chr10	114646492	114648492	ENST00000428766.1	0	+
chr10	114711634	114713634	ENST00000369391.3	0	-
chr10	114841553	114843553	ENST00000420773.1	0	+
chr10	115479091	115481091	ENST00000448834.1	0	-
chr10	116522547	116524547	ENST00000436932.1	0	+
chr10	116752416	116754416	ENST00000433085.1	0	+
chr10	118427614	118429614	ENST00000433600.1	0	+
chr10	118609212	118611212	ENST00000453491.1	0	-
chr10	118609716	118611716	ENST00000434227.1	0	-
chr10	118928566	118930566	ENST00000419373.1	0	-
chr10	119001434	119003434	ENST00000425264.1	0	-
chr10	119236135	119238135	ENST00000412075.1	0	-
chr10	119245709	119247709	ENST00000424371.1	0	-
chr10	119301830	119303830	ENST00000450314.1	0	-
chr10	119301845	119303845	ENST00000440007.1	0	-
chr10	119254199	119256199	ENST00000423419.1	0	-
chr10	119331968	119333968	ENST00000450247.1	0	-
chr10	119492824	119494824	ENST00000445647.1	0	+
chr10	119774998	119776998	ENST00000451610.1	0	+
chr10	119797664	119799664	ENST00000417968.1	0	+
chr10	119803790	119805790	ENST00000414722.1	0	+
chr10	119804335	119806335	ENST00000435944.1	0	+
chr10	119804505	119806505	ENST00000426021.1	0	+
chr10	119804515	119806515	ENST00000454781.1	0	+
chr10	119804535	119806535	ENST00000454857.1	0	+
chr10	119807125	119809125	ENST00000439517.1	0	+
chr10	119999076	120001076	ENST00000413810.1	0	+
chr10	119999155	120001155	ENST00000431695.1	0	+
chr10	119999157	120001157	ENST00000436975.1	0	+
chr10	119999164	120001164	ENST00000436430.1	0	+
chr10	120114620	120116620	ENST00000445161.1	0	+
chr10	120115057	120117057	ENST00000411666.1	0	+
chr10	120115071	120117071	ENST00000415417.1	0	+
chr10	120115267	120117267	ENST00000453236.1	0	+
chr10	120763396	120765396	ENST00000437838.1	0	-
chr10	120790661	120792661	ENST00000450645.1	0	-
chr10	121095542	121097542	ENST00000457948.1	0	-
chr10	121329316	121331316	ENST00000448423.1	0	+
chr10	121484200	121486200	ENST00000436838.1	0	-
chr10	121431581	121433581	ENST00000433708.1	0	-
chr10	121670907	121672907	ENST00000444568.1	0	+
chr10	121938742	121940742	ENST00000411599.1	0	+
chr10	122536396	122538396	ENST00000456120.1	0	-
chr10	122551437	122553437	ENST00000451706.1	0	-
chr10	122740213	122742213	ENST00000414774.1	0	-
chr10	122936214	122938214	ENST00000429809.1	0	+
chr10	123375353	123377353	ENST00000434988.1	0	-
chr10	123493818	123495818	ENST00000447943.1	0	+
chr10	123685827	123687827	ENST00000437593.1	0	+
chr10	125113966	125115966	ENST00000448347.1	0	+
chr10	125187156	125189156	ENST00000415509.1	0	-
chr10	125206869	125208869	ENST00000448671.1	0	+
chr10	125331743	125333743	ENST00000451295.1	0	+
chr10	125534186	125536186	ENST00000446888.1	0	+
chr10	125691113	125693113	ENST00000435782.1	0	-
chr10	126390194	126392194	ENST00000448422.1	0	+
chr10	126390753	126392753	ENST00000432699.1	0	+
chr10	126619962	126621962	ENST00000446713.1	0	-
chr10	126635001	126637001	ENST00000449984.1	0	-
chr10	127260940	127262940	ENST00000446081.1	0	+
chr10	127261014	127263014	ENST00000431861.1	0	+
chr10	127369812	127371812	ENST00000415305.1	0	+
chr10	127369862	127371862	ENST00000449693.1	0	+
chr10	127408029	127410029	ENST00000527483.1	0	-
chr10	127396118	127398118	ENST00000419400.1	0	-
chr10	127408135	127410135	ENST00000423178.2	0	-
chr10	127408115	127410115	ENST00000528844.1	0	-
chr10	127408093	127410093	ENST00000525909.1	0	-
chr10	127408017	127410017	ENST00000531977.1	0	-
chr10	127407934	127409934	ENST00000430970.1	0	-
chr10	127439035	127441035	ENST00000449436.1	0	-
chr10	127661695	127663695	ENST00000445458.1	0	-
chr10	128110448	128112448	ENST00000456514.1	0	-
chr10	128814220	128816220	ENST00000420941.1	0	-
chr10	128824687	128826687	ENST00000432554.1	0	-
chr10	129732781	129734781	ENST00000420845.1	0	-
chr10	129730962	129732962	ENST00000433110.1	0	+
chr10	130082199	130084199	ENST00000536791.1	0	+
chr10	130118478	130120478	ENST00000454492.1	0	-
chr10	130696233	130698233	ENST00000443888.1	0	-
chr10	130709143	130711143	ENST00000446589.1	0	+
chr10	130758326	130760326	ENST00000453367.1	0	-
chr10	131074515	131076515	ENST00000414581.1	0	+
chr10	131499526	131501526	ENST00000428178.1	0	-
chr10	131565108	131567108	ENST00000428273.1	0	+
chr10	131579117	131581117	ENST00000430326.1	0	+
chr10	131700617	131702617	ENST00000423976.1	0	+
chr10	131909081	131911081	ENST00000456581.1	0	-
chr10	131908186	131910186	ENST00000502243.1	0	+
chr10	131982445	131984445	ENST00000440388.1	0	+
chr10	132001392	132003392	ENST00000449936.1	0	-
chr10	132281418	132283418	ENST00000439421.1	0	-
chr10	132891481	132893481	ENST00000436942.1	0	+
chr10	132895968	132897968	ENST00000445868.1	0	+
chr10	133998503	134000503	ENST00000414106.1	0	-
chr10	133999466	134001466	ENST00000443922.1	0	-
chr10	134230587	134232587	ENST00000428814.1	0	+
chr10	134254988	134256988	ENST00000450206.1	0	-
chr10	134331695	134333695	ENST00000455414.1	0	-
chr10	134335953	134337953	ENST00000445190.1	0	-
chr10	134598197	134600197	ENST00000441365.1	0	-
chr10	134778928	134780928	ENST00000424193.1	0	-
chr10	134775741	134777741	ENST00000423232.1	0	-
chr10	134777038	134779038	ENST00000461291.1	0	+
chr10	134900201	134902201	ENST00000444433.1	0	-
chr10	135058392	135060392	ENST00000300167.5	0	+
chr10	135109481	135111481	ENST00000424450.1	0	-
chr10	135164230	135166230	ENST00000452591.1	0	-
chr11	125784	127784	ENST00000529266.1	0	-
chr11	131056	133056	ENST00000540375.1	0	-
chr11	131297	133297	ENST00000457006.1	0	-
chr11	127279	129279	ENST00000527297.1	0	+
chr11	139099	141099	ENST00000526704.1	0	-
chr11	131374	133374	ENST00000542435.1	0	-
chr11	133779	135779	ENST00000435244.2	0	-
chr11	131297	133297	ENST00000427071.1	0	-
chr11	139117	141117	ENST00000527683.1	0	-
chr11	201623	203623	ENST00000526963.1	0	+
chr11	285305	287305	ENST00000533924.1	0	+
chr11	286038	288038	ENST00000534742.1	0	+
chr11	286086	288086	ENST00000525217.1	0	+
chr11	311141	313141	ENST00000526612.1	0	-
chr11	316640	318640	ENST00000508004.2	0	+
chr11	319991	321991	ENST00000534271.1	0	+
chr11	325171	327171	ENST00000534483.1	0	+
chr11	325310	327310	ENST00000524824.1	0	+
chr11	325400	327400	ENST00000531076.1	0	+
chr11	463899	465899	ENST00000525893.1	0	-
chr11	526907	528907	ENST00000526431.1	0	+
chr11	555595	557595	ENST00000527620.1	0	+
chr11	556892	558892	ENST00000527113.1	0	+
chr11	557476	559476	ENST00000533844.1	0	+
chr11	568420	570420	ENST00000500447.1	0	-
chr11	568408	570408	ENST00000528245.1	0	-
chr11	568457	570457	ENST00000533920.1	0	-
chr11	568369	570369	ENST00000534540.1	0	-
chr11	575885	577885	ENST00000500108.1	0	-
chr11	663910	665910	ENST00000527799.1	0	+
chr11	779645	781645	ENST00000533938.1	0	+
chr11	832883	834883	ENST00000532946.1	0	-
chr11	824645	826645	ENST00000528982.1	0	-
chr11	859795	861795	ENST00000506172.2	0	-
chr11	1047880	1049880	ENST00000534584.1	0	+
chr11	1050611	1052611	ENST00000531160.1	0	+
chr11	1269227	1271227	ENST00000532061.1	0	-
chr11	1328999	1330999	ENST00000530897.1	0	+
chr11	1590583	1592583	ENST00000524947.1	0	+
chr11	1591971	1593971	ENST00000424148.1	0	+
chr11	1592487	1594487	ENST00000532922.1	0	+
chr11	1592879	1594879	ENST00000534077.1	0	+
chr11	1684573	1686573	ENST00000415865.1	0	-
chr11	1684827	1686827	ENST00000382167.2	0	+
chr11	1706859	1708859	ENST00000382166.2	0	-
chr11	1707527	1709527	ENST00000436539.1	0	+
chr11	1779578	1781578	ENST00000449248.1	0	+
chr11	1784979	1786979	ENST00000446489.1	0	-
chr11	1799618	1801618	ENST00000449749.1	0	-
chr11	1921877	1923877	ENST00000455671.1	0	+
chr11	2011150	2013150	ENST00000419080.1	0	-
chr11	2010326	2012326	ENST00000418612.1	0	+
chr11	2017421	2019421	ENST00000442037.1	0	-
chr11	2018447	2020447	ENST00000411861.1	0	-
chr11	2018690	2020690	ENST00000439725.1	0	-
chr11	2019044	2021044	ENST00000412788.1	0	-
chr11	2019105	2021105	ENST00000414790.1	0	-
chr11	2019072	2021072	ENST00000535745.1	0	-
chr11	2019027	2021027	ENST00000422826.1	0	-
chr11	2019057	2021057	ENST00000446406.1	0	-
chr11	2018255	2020255	ENST00000417089.1	0	-
chr11	2019027	2021027	ENST00000411754.1	0	-
chr11	2019045	2021045	ENST00000431095.1	0	-
chr11	2017801	2019801	ENST00000436715.1	0	-
chr11	2022700	2024700	ENST00000428066.1	0	-
chr11	2017697	2019697	ENST00000447298.1	0	-
chr11	2399219	2401219	ENST00000427151.1	0	-
chr11	2399222	2401222	ENST00000413483.1	0	-
chr11	2423745	2425745	ENST00000433035.1	0	+
chr11	2882798	2884798	ENST00000440887.2	0	-
chr11	2889263	2891263	ENST00000441418.2	0	+
chr11	2963668	2965668	ENST00000439505.2	0	+
chr11	3048624	3050624	ENST00000499962.1	0	+
chr11	3208776	3210776	ENST00000455154.1	0	+
chr11	3245291	3247291	ENST00000418995.2	0	+
chr11	3355951	3357951	ENST00000526922.1	0	+
chr11	3488549	3490549	ENST00000534291.1	0	+
chr11	3498280	3500280	ENST00000545935.1	0	-
chr11	3498281	3500281	ENST00000382076.3	0	-
chr11	3602441	3604441	ENST00000527970.1	0	-
chr11	3593217	3595217	ENST00000526533.1	0	-
chr11	3876739	3878739	ENST00000415809.1	0	-
chr11	4159487	4161487	ENST00000529323.1	0	-
chr11	5128760	5130760	ENST00000428160.1	0	-
chr11	5224271	5226271	ENST00000418080.1	0	+
chr11	5957981	5959981	ENST00000528915.1	0	+
chr11	6206806	6208806	ENST00000529961.1	0	-
chr11	6382029	6384029	ENST00000532430.1	0	+
chr11	6382042	6384042	ENST00000531479.1	0	+
chr11	6625650	6627650	ENST00000527191.1	0	-
chr11	6631366	6633366	ENST00000527398.1	0	-
chr11	6638021	6640021	ENST00000545572.1	0	+
chr11	6640682	6642682	ENST00000526456.1	0	+
chr11	6649834	6651834	ENST00000526633.1	0	+
chr11	7242164	7244164	ENST00000534653.1	0	+
chr11	7461756	7463756	ENST00000514126.2	0	-
chr11	7456861	7458861	ENST00000530846.1	0	-
chr11	7487053	7489053	ENST00000530169.1	0	-
chr11	7487021	7489021	ENST00000533693.1	0	-
chr11	7461923	7463923	ENST00000525534.1	0	-
chr11	7482575	7484575	ENST00000504206.2	0	-
chr11	7487061	7489061	ENST00000526695.1	0	-
chr11	7487066	7489066	ENST00000526706.1	0	-
chr11	7487005	7489005	ENST00000533684.1	0	-
chr11	7533746	7535746	ENST00000530201.1	0	-
chr11	7593277	7595277	ENST00000530963.1	0	-
chr11	7724835	7726835	ENST00000527443.1	0	+
chr11	7904529	7906529	ENST00000529488.1	0	-
chr11	7927502	7929502	ENST00000527847.1	0	-
chr11	7904529	7906529	ENST00000533634.1	0	-
chr11	7904464	7906464	ENST00000502624.2	0	-
chr11	8038036	8040036	ENST00000534076.1	0	-
chr11	8061265	8063265	ENST00000526646.1	0	-
chr11	8061246	8063246	ENST00000528151.1	0	-
chr11	8079585	8081585	ENST00000530466.1	0	+
chr11	8079585	8081585	ENST00000506601.1	0	+
chr11	8188714	8190714	ENST00000499752.2	0	+
chr11	8698636	8700636	ENST00000534169.1	0	+
chr11	8712904	8714904	ENST00000529883.1	0	+
chr11	8788325	8790325	ENST00000532930.1	0	+
chr11	8804088	8806088	ENST00000533843.1	0	+
chr11	8804948	8806948	ENST00000527725.1	0	+
chr11	8984222	8986222	ENST00000525484.1	0	+
chr11	8984595	8986595	ENST00000532599.1	0	+
chr11	8986127	8988127	ENST00000534349.1	0	+
chr11	9023709	9025709	ENST00000531592.1	0	+
chr11	9076798	9078798	ENST00000521394.2	0	+
chr11	9267056	9269056	ENST00000528520.1	0	-
chr11	9455033	9457033	ENST00000531111.1	0	-
chr11	9514557	9516557	ENST00000529929.1	0	-
chr11	9781080	9783080	ENST00000500698.1	0	-
chr11	9779711	9781711	ENST00000525154.1	0	-
chr11	9777839	9779839	ENST00000498905.2	0	+
chr11	9777841	9779841	ENST00000527406.1	0	+
chr11	9777843	9779843	ENST00000499953.2	0	+
chr11	9795192	9797192	ENST00000525636.1	0	+
chr11	9795278	9797278	ENST00000534671.1	0	+
chr11	9804698	9806698	ENST00000526617.1	0	+
chr11	9858690	9860690	ENST00000533659.1	0	+
chr11	10168739	10170739	ENST00000532735.1	0	+
chr11	10325251	10327251	ENST00000526906.1	0	-
chr11	10560819	10562819	ENST00000529829.1	0	+
chr11	10560844	10562844	ENST00000529979.1	0	+
chr11	10612744	10614744	ENST00000525578.1	0	+
chr11	10802860	10804860	ENST00000532365.1	0	+
chr11	10828844	10830844	ENST00000499765.1	0	+
chr11	10877806	10879806	ENST00000501079.1	0	+
chr11	10877815	10879815	ENST00000529014.1	0	+
chr11	10884808	10886808	ENST00000530344.1	0	+
chr11	10920869	10922869	ENST00000503469.2	0	-
chr11	10920719	10922719	ENST00000533941.1	0	-
chr11	11137401	11139401	ENST00000525758.1	0	+
chr11	11265262	11267262	ENST00000524855.1	0	-
chr11	11371973	11373973	ENST00000526867.1	0	+
chr11	11589631	11591631	ENST00000527726.1	0	+
chr11	12050422	12052422	ENST00000531559.1	0	+
chr11	12086476	12088476	ENST00000476130.2	0	+
chr11	12106438	12108438	ENST00000527997.1	0	+
chr11	12284720	12286720	ENST00000527288.1	0	-
chr11	12323080	12325080	ENST00000526616.1	0	+
chr11	12562514	12564514	ENST00000526112.1	0	-
chr11	12845214	12847214	ENST00000526953.1	0	-
chr11	12868342	12870342	ENST00000528792.1	0	+
chr11	12944472	12946472	ENST00000454086.2	0	-
chr11	13011094	13013094	ENST00000527945.1	0	-
chr11	13011095	13013095	ENST00000504230.2	0	-
chr11	13011084	13013084	ENST00000532541.1	0	-
chr11	13011086	13013086	ENST00000534477.1	0	-
chr11	13005839	13007839	ENST00000529328.1	0	-
chr11	13011093	13013093	ENST00000531402.1	0	-
chr11	13011085	13013085	ENST00000526388.1	0	-
chr11	13030706	13032706	ENST00000533002.1	0	-
chr11	13156386	13158386	ENST00000531136.1	0	-
chr11	13688874	13690874	ENST00000525233.1	0	+
chr11	13804937	13806937	ENST00000531749.1	0	+
